#                                                                                                                  --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name                                                           accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#                                                   ------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
TRINITY_DN194475_c0_g1::TRINITY_DN194475_c0_g1_i7::g.311112::m.311112   -          Pirk_IMD             -            0.00035   24.4   0.1   0.00039   24.3   0.1   1.1   1   0   0   1   1   1   1 type:5prime_partial len:74 gc:universal TRINITY_DN194475_c0_g1_i7:1-222(+)
TRINITY_DN194475_c0_g1::TRINITY_DN194475_c0_g1_i5::g.311110::m.311110   -          Pirk_IMD             -               0.03   18.2   0.4     0.037   17.9   0.4   1.2   1   0   0   1   1   1   0 type:5prime_partial len:72 gc:universal TRINITY_DN194475_c0_g1_i5:1-216(+)
TRINITY_DN208329_c1_g1::TRINITY_DN208329_c1_g1_i2::g.195327::m.195327   -          Pirk_IMD             -                0.2   15.6   0.2      0.71   13.8   0.0   1.9   1   1   1   2   2   1   0 type:5prime_partial len:202 gc:universal TRINITY_DN208329_c1_g1_i2:938-333(-)
TRINITY_DN211915_c2_g2::TRINITY_DN211915_c2_g2_i1::g.281396::m.281396   -          Pirk_IMD             -               0.24   15.3   4.0       5.2   11.0   4.0   2.4   1   1   0   1   1   1   0 type:internal len:89 gc:universal TRINITY_DN211915_c2_g2_i1:264-1(-)
TRINITY_DN170637_c0_g1::TRINITY_DN170637_c0_g1_i1::g.373684::m.373684   -          Pirk_IMD             -               0.55   14.2   0.2   1.2e+02    6.6   0.0   2.3   1   1   1   2   2   2   0 type:internal len:162 gc:universal TRINITY_DN170637_c0_g1_i1:3-485(+)
TRINITY_DN182282_c0_g1::TRINITY_DN182282_c0_g1_i1::g.301607::m.301607   -          Pirk_IMD             -                0.7   13.8   3.8       5.3   11.0   3.6   2.0   1   1   0   1   1   1   0 type:complete len:104 gc:universal TRINITY_DN182282_c0_g1_i1:173-484(+)
TRINITY_DN200382_c1_g1::TRINITY_DN200382_c1_g1_i1::g.229962::m.229962   -          Pirk_IMD             -               0.79   13.7   0.8      0.99   13.3   0.8   1.2   1   0   0   1   1   1   0 type:complete len:83 gc:universal TRINITY_DN200382_c1_g1_i1:700-948(+)
TRINITY_DN209873_c1_g1::TRINITY_DN209873_c1_g1_i10::g.290429::m.290429  -          Pirk_IMD             -               0.96   13.4   0.0       1.1   13.2   0.0   1.3   1   1   0   1   1   1   0 type:complete len:78 gc:universal TRINITY_DN209873_c1_g1_i10:2091-2324(+)
TRINITY_DN209873_c1_g1::TRINITY_DN209873_c1_g1_i1::g.290347::m.290347   -          Pirk_IMD             -               0.96   13.4   0.0       1.1   13.2   0.0   1.3   1   1   0   1   1   1   0 type:complete len:78 gc:universal TRINITY_DN209873_c1_g1_i1:2111-2344(+)
TRINITY_DN209873_c1_g1::TRINITY_DN209873_c1_g1_i3::g.290365::m.290365   -          Pirk_IMD             -               0.96   13.4   0.0       1.1   13.2   0.0   1.3   1   1   0   1   1   1   0 type:complete len:78 gc:universal TRINITY_DN209873_c1_g1_i3:2091-2324(+)
TRINITY_DN209873_c1_g1::TRINITY_DN209873_c1_g1_i5::g.290383::m.290383   -          Pirk_IMD             -               0.96   13.4   0.0       1.1   13.2   0.0   1.3   1   1   0   1   1   1   0 type:complete len:78 gc:universal TRINITY_DN209873_c1_g1_i5:2090-2323(+)
TRINITY_DN209873_c1_g1::TRINITY_DN209873_c1_g1_i6::g.290393::m.290393   -          Pirk_IMD             -               0.96   13.4   0.0       1.1   13.2   0.0   1.3   1   1   0   1   1   1   0 type:complete len:78 gc:universal TRINITY_DN209873_c1_g1_i6:2112-2345(+)
TRINITY_DN209873_c1_g1::TRINITY_DN209873_c1_g1_i7::g.290402::m.290402   -          Pirk_IMD             -               0.96   13.4   0.0       1.1   13.2   0.0   1.3   1   1   0   1   1   1   0 type:complete len:78 gc:universal TRINITY_DN209873_c1_g1_i7:2111-2344(+)
TRINITY_DN209873_c1_g1::TRINITY_DN209873_c1_g1_i8::g.290410::m.290410   -          Pirk_IMD             -               0.96   13.4   0.0       1.1   13.2   0.0   1.3   1   1   0   1   1   1   0 type:complete len:78 gc:universal TRINITY_DN209873_c1_g1_i8:2112-2345(+)
TRINITY_DN209873_c1_g1::TRINITY_DN209873_c1_g1_i9::g.290420::m.290420   -          Pirk_IMD             -               0.96   13.4   0.0       1.1   13.2   0.0   1.3   1   1   0   1   1   1   0 type:complete len:78 gc:universal TRINITY_DN209873_c1_g1_i9:2090-2323(+)
TRINITY_DN214369_c3_g1::TRINITY_DN214369_c3_g1_i1::g.172001::m.172001 -          PPOs                 -                  0 1116.5   0.0         0 1116.1   0.0   1.0   1   0   0   1   1   1   1 type:complete len:695 gc:universal TRINITY_DN214369_c3_g1_i1:3362-1278(-)
TRINITY_DN214369_c3_g1::TRINITY_DN214369_c3_g1_i3::g.172014::m.172014 -          PPOs                 -                  0 1116.5   0.0         0 1116.1   0.0   1.0   1   0   0   1   1   1   1 type:complete len:695 gc:universal TRINITY_DN214369_c3_g1_i3:3360-1276(-)
TRINITY_DN214369_c3_g1::TRINITY_DN214369_c3_g1_i2::g.172008::m.172008 -          PPOs                 -             1e-258  864.4   0.0  1.4e-258  864.0   0.0   1.0   1   0   0   1   1   1   1 type:complete len:552 gc:universal TRINITY_DN214369_c3_g1_i2:1934-279(-)
TRINITY_DN210318_c0_g1::TRINITY_DN210318_c0_g1_i1::g.131478::m.131478 -          PPOs                 -           1.2e-120  408.2  18.6  1.5e-120  407.9  18.6   1.0   1   0   0   1   1   1   1 type:5prime_partial len:691 gc:universal TRINITY_DN210318_c0_g1_i1:2457-385(-)
TRINITY_DN212477_c5_g1::TRINITY_DN212477_c5_g1_i3::g.170573::m.170573 -          PPOs                 -           3.5e-116  393.4  24.5  4.5e-116  393.1  24.5   1.0   1   0   0   1   1   1   1 type:5prime_partial len:692 gc:universal TRINITY_DN212477_c5_g1_i3:2422-347(-)
TRINITY_DN212477_c5_g1::TRINITY_DN212477_c5_g1_i4::g.170577::m.170577 -          PPOs                 -            8.7e-76  259.9   5.4   1.1e-75  259.6   5.4   1.0   1   0   0   1   1   1   1 type:complete len:393 gc:universal TRINITY_DN212477_c5_g1_i4:1525-347(-)
TRINITY_DN212477_c5_g1::TRINITY_DN212477_c5_g1_i1::g.170570::m.170570 -          PPOs                 -              9e-69  236.8   8.8   2.4e-61  212.3   3.4   2.0   1   1   1   2   2   2   2 type:5prime_partial len:346 gc:universal TRINITY_DN212477_c5_g1_i1:1384-347(-)
TRINITY_DN214350_c1_g1::TRINITY_DN214350_c1_g1_i2::g.173086::m.173086 -          PPOs                 -            4.5e-64  221.2   1.2   5.5e-64  221.0   1.2   1.0   1   0   0   1   1   1   1 type:5prime_partial len:346 gc:universal TRINITY_DN214350_c1_g1_i2:1213-176(-)
TRINITY_DN210318_c0_g2::TRINITY_DN210318_c0_g2_i1::g.131486::m.131486 -          PPOs                 -            2.4e-46  162.7  15.0   2.9e-34  122.7   5.3   3.0   1   1   1   3   3   3   3 type:5prime_partial len:526 gc:universal TRINITY_DN210318_c0_g2_i1:1740-163(-)
TRINITY_DN181389_c2_g1::TRINITY_DN181389_c2_g1_i1::g.336575::m.336575 -          PPOs                 -              6e-41  144.8   1.2   6.8e-41  144.6   1.2   1.0   1   0   0   1   1   1   1 type:3prime_partial len:184 gc:universal TRINITY_DN181389_c2_g1_i1:3-551(+)
TRINITY_DN214350_c1_g4::TRINITY_DN214350_c1_g4_i1::g.173092::m.173092 -          PPOs                 -            1.6e-36  130.2   7.5     2e-31  113.4   7.7   1.9   2   0   0   2   2   2   2 type:internal len:302 gc:universal TRINITY_DN214350_c1_g4_i1:903-1(-)
TRINITY_DN181389_c3_g1::TRINITY_DN181389_c3_g1_i1::g.336579::m.336579 -          PPOs                 -            2.1e-24   90.1   1.8   2.4e-24   90.0   1.8   1.0   1   0   0   1   1   1   1 type:5prime_partial len:85 gc:universal TRINITY_DN181389_c3_g1_i1:3-257(+)
TRINITY_DN181389_c0_g1::TRINITY_DN181389_c0_g1_i1::g.336570::m.336570 -          PPOs                 -            5.4e-22   82.2   0.2   6.1e-22   82.0   0.2   1.0   1   0   0   1   1   1   1 type:5prime_partial len:105 gc:universal TRINITY_DN181389_c0_g1_i1:1-315(+)
TRINITY_DN126714_c0_g1::TRINITY_DN126714_c0_g1_i1::g.325786::m.325786 -          PPOs                 -            7.8e-19   71.7   0.2   9.2e-19   71.5   0.2   1.0   1   0   0   1   1   1   1 type:internal len:126 gc:universal TRINITY_DN126714_c0_g1_i1:2-376(+)
TRINITY_DN181389_c1_g1::TRINITY_DN181389_c1_g1_i1::g.336574::m.336574 -          PPOs                 -            6.1e-17   65.5   0.0   6.1e-17   65.5   0.0   1.0   1   0   0   1   1   1   1 type:internal len:102 gc:universal TRINITY_DN181389_c1_g1_i1:305-3(-)
TRINITY_DN189994_c0_g1::TRINITY_DN189994_c0_g1_i1::g.328376::m.328376 -          PPOs                 -            1.4e-15   61.0   0.0   1.5e-15   60.9   0.0   1.0   1   0   0   1   1   1   1 type:internal len:116 gc:universal TRINITY_DN189994_c0_g1_i1:347-3(-)
TRINITY_DN214350_c1_g1::TRINITY_DN214350_c1_g1_i1::g.173084::m.173084 -          PPOs                 -            4.1e-15   59.4   0.2   4.3e-15   59.4   0.2   1.0   1   0   0   1   1   1   1 type:internal len:107 gc:universal TRINITY_DN214350_c1_g1_i1:320-3(-)
TRINITY_DN26558_c0_g1::TRINITY_DN26558_c0_g1_i1::g.21339::m.21339     -          PPOs                 -            7.4e-14   55.3   0.2     8e-14   55.2   0.2   1.0   1   0   0   1   1   1   1 type:internal len:75 gc:universal TRINITY_DN26558_c0_g1_i1:222-1(-)
TRINITY_DN161409_c0_g1::TRINITY_DN161409_c0_g1_i1::g.359968::m.359968 -          PPOs                 -            5.2e-11   45.9   0.3   5.6e-11   45.8   0.3   1.0   1   0   0   1   1   1   1 type:internal len:88 gc:universal TRINITY_DN161409_c0_g1_i1:261-1(-)
TRINITY_DN150244_c0_g1::TRINITY_DN150244_c0_g1_i1::g.369483::m.369483 -          PPOs                 -            7.9e-11   45.3   0.0   8.4e-11   45.2   0.0   1.0   1   0   0   1   1   1   1 type:internal len:73 gc:universal TRINITY_DN150244_c0_g1_i1:3-218(+)
TRINITY_DN150244_c1_g1::TRINITY_DN150244_c1_g1_i1::g.369484::m.369484 -          PPOs                 -            8.6e-09   38.6   0.0   9.4e-09   38.4   0.0   1.0   1   0   0   1   1   1   1 type:5prime_partial len:71 gc:universal TRINITY_DN150244_c1_g1_i1:336-124(-)
TRINITY_DN214350_c1_g3::TRINITY_DN214350_c1_g3_i1::g.173090::m.173090 -          PPOs                 -            1.5e-07   34.5   0.1   1.5e-07   34.5   0.1   1.0   1   0   0   1   1   1   1 type:internal len:161 gc:universal TRINITY_DN214350_c1_g3_i1:482-3(-)
TRINITY_DN191232_c0_g1::TRINITY_DN191232_c0_g1_i1::g.298741::m.298741 -          PPOs                 -            6.4e-07   32.4   0.0   5.3e-06   29.3   0.0   1.9   1   1   0   1   1   1   1 type:5prime_partial len:164 gc:universal TRINITY_DN191232_c0_g1_i1:492-1(-)
TRINITY_DN145458_c0_g1::TRINITY_DN145458_c0_g1_i1::g.304978::m.304978 -          PPOs                 -            4.8e-06   29.5   0.1     5e-06   29.4   0.1   1.0   1   0   0   1   1   1   1 type:internal len:74 gc:universal TRINITY_DN145458_c0_g1_i1:219-1(-)
TRINITY_DN161409_c1_g1::TRINITY_DN161409_c1_g1_i1::g.359971::m.359971 -          PPOs                 -            1.3e-05   28.1   0.0   1.3e-05   28.1   0.0   1.0   1   0   0   1   1   1   1 type:internal len:74 gc:universal TRINITY_DN161409_c1_g1_i1:3-221(+)
TRINITY_DN194239_c0_g1::TRINITY_DN194239_c0_g1_i1::g.307643::m.307643 -          PPOs                 -               0.82   12.2   0.0      0.82   12.2   0.0   1.0   1   0   0   1   1   1   0 type:internal len:143 gc:universal TRINITY_DN194239_c0_g1_i1:426-1(-)
TRINITY_DN202719_c2_g1::TRINITY_DN202719_c2_g1_i9::g.269261::m.269261 -          Reaper_caspas        -            7.7e-07   33.3   0.0   1.3e+03    3.7   0.0   7.5   1   1   7   8   8   8   0 type:internal len:127 gc:universal TRINITY_DN202719_c2_g1_i9:1-378(+)
TRINITY_DN202719_c2_g1::TRINITY_DN202719_c2_g1_i6::g.269257::m.269257 -          Reaper_caspas        -            6.1e-06   30.4   0.0   1.2e+03    3.9   0.0   6.9   1   1   6   7   7   7   0 type:internal len:119 gc:universal TRINITY_DN202719_c2_g1_i6:1-354(+)
TRINITY_DN202719_c2_g1::TRINITY_DN202719_c2_g1_i7::g.269258::m.269258 -          Reaper_caspas        -            8.4e-06   30.0   0.0   1.9e+03    3.3   0.0   6.6   1   1   6   7   7   7   0 type:internal len:112 gc:universal TRINITY_DN202719_c2_g1_i7:1-333(+)
TRINITY_DN202719_c2_g1::TRINITY_DN202719_c2_g1_i5::g.269256::m.269256 -          Reaper_caspas        -            6.5e-05   27.1   0.0   1.5e+03    3.5   0.0   5.8   1   1   5   6   6   6   0 type:internal len:98 gc:universal TRINITY_DN202719_c2_g1_i5:1-291(+)
TRINITY_DN202719_c2_g1::TRINITY_DN202719_c2_g1_i1::g.269252::m.269252 -          Reaper_caspas        -            7.5e-05   27.0   0.0   1.6e+03    3.4   0.0   6.0   1   1   5   6   6   6   0 type:internal len:104 gc:universal TRINITY_DN202719_c2_g1_i1:1-309(+)
TRINITY_DN202719_c2_g1::TRINITY_DN202719_c2_g1_i4::g.269255::m.269255 -          Reaper_caspas        -            0.00079   23.7   0.0   1.3e+03    3.8   0.0   4.9   1   1   4   5   5   5   0 type:internal len:86 gc:universal TRINITY_DN202719_c2_g1_i4:1-255(+)
TRINITY_DN202719_c2_g1::TRINITY_DN202719_c2_g1_i8::g.269259::m.269259 -          Reaper_caspas        -            0.00085   23.6   0.0   1.3e+03    3.8   0.0   5.1   1   1   4   5   5   5   0 type:internal len:93 gc:universal TRINITY_DN202719_c2_g1_i8:3-278(+)
TRINITY_DN202719_c2_g1::TRINITY_DN202719_c2_g1_i3::g.269254::m.269254 -          Reaper_caspas        -            0.00091   23.5   0.0   1.3e+03    3.8   0.0   5.1   1   1   4   5   5   5   0 type:internal len:94 gc:universal TRINITY_DN202719_c2_g1_i3:1-279(+)
TRINITY_DN202719_c2_g1::TRINITY_DN202719_c2_g1_i2::g.269253::m.269253 -          Reaper_caspas        -             0.0091   20.3   0.0   9.6e+02    4.2   0.0   4.2   1   1   3   4   4   4   0 type:internal len:78 gc:universal TRINITY_DN202719_c2_g1_i2:1-231(+)
TRINITY_DN212806_c6_g1::TRINITY_DN212806_c6_g1_i2::g.243287::m.243287    -          RELs_Toll            -           3.5e-171  573.9   3.1  3.9e-169  567.2   0.1   2.2   1   1   1   2   2   2   1 type:complete len:957 gc:universal TRINITY_DN212806_c6_g1_i2:2975-105(-)
TRINITY_DN212806_c6_g1::TRINITY_DN212806_c6_g1_i1::g.243280::m.243280    -          RELs_Toll            -           4.1e-171  573.7   3.0    5e-169  566.8   0.1   2.2   1   1   1   2   2   2   1 type:complete len:1017 gc:universal TRINITY_DN212806_c6_g1_i1:3550-500(-)
TRINITY_DN207434_c2_g1::TRINITY_DN207434_c2_g1_i2::g.60069::m.60069      -          RELs_Toll            -            5.5e-81  277.0   6.5   8.9e-12   49.1   0.0  10.9   1   1   6   7   7   7   7 type:complete len:1040 gc:universal TRINITY_DN207434_c2_g1_i2:3323-204(-)
TRINITY_DN207434_c2_g1::TRINITY_DN207434_c2_g1_i1::g.60062::m.60062      -          RELs_Toll            -              6e-81  276.8   6.8     9e-12   49.1   0.0  10.9   1   1   7   8   8   8   8 type:complete len:1028 gc:universal TRINITY_DN207434_c2_g1_i1:3369-286(-)
TRINITY_DN207842_c0_g1::TRINITY_DN207842_c0_g1_i1::g.167934::m.167934    -          RELs_Toll            -            9.9e-69  236.6   0.0   1.1e-68  236.5   0.0   1.1   1   0   0   1   1   1   1 type:complete len:703 gc:universal TRINITY_DN207842_c0_g1_i1:3442-1334(-)
TRINITY_DN207842_c0_g1::TRINITY_DN207842_c0_g1_i2::g.167941::m.167941    -          RELs_Toll            -            9.9e-69  236.6   0.0   1.1e-68  236.5   0.0   1.1   1   0   0   1   1   1   1 type:complete len:703 gc:universal TRINITY_DN207842_c0_g1_i2:3442-1334(-)
TRINITY_DN207842_c0_g1::TRINITY_DN207842_c0_g1_i6::g.167972::m.167972    -          RELs_Toll            -              1e-68  236.6   0.0   1.1e-68  236.5   0.0   1.1   1   0   0   1   1   1   1 type:complete len:718 gc:universal TRINITY_DN207842_c0_g1_i6:3487-1334(-)
TRINITY_DN213227_c2_g3::TRINITY_DN213227_c2_g3_i10::g.237472::m.237472   -          RELs_Toll            -            1.4e-68  236.1  14.2   3.5e-16   63.7   0.0   6.3   1   1   6   7   7   7   6 type:complete len:668 gc:universal TRINITY_DN213227_c2_g3_i10:3314-1311(-)
TRINITY_DN213227_c2_g3::TRINITY_DN213227_c2_g3_i3::g.237445::m.237445    -          RELs_Toll            -            1.4e-68  236.1  14.2   3.5e-16   63.7   0.0   6.3   1   1   6   7   7   7   6 type:complete len:668 gc:universal TRINITY_DN213227_c2_g3_i3:3292-1289(-)
TRINITY_DN213227_c2_g3::TRINITY_DN213227_c2_g3_i4::g.237453::m.237453    -          RELs_Toll            -            1.4e-68  236.1  14.2   3.5e-16   63.7   0.0   6.3   1   1   6   7   7   7   6 type:complete len:668 gc:universal TRINITY_DN213227_c2_g3_i4:3304-1301(-)
TRINITY_DN213227_c2_g3::TRINITY_DN213227_c2_g3_i8::g.237463::m.237463    -          RELs_Toll            -            1.4e-68  236.1  14.2   3.5e-16   63.7   0.0   6.3   1   1   6   7   7   7   6 type:complete len:668 gc:universal TRINITY_DN213227_c2_g3_i8:3326-1323(-)
TRINITY_DN207842_c0_g1::TRINITY_DN207842_c0_g1_i3::g.167948::m.167948    -          RELs_Toll            -            8.8e-68  233.5   0.0     1e-67  233.3   0.0   1.1   1   0   0   1   1   1   1 type:complete len:795 gc:universal TRINITY_DN207842_c0_g1_i3:3461-1077(-)
TRINITY_DN207842_c0_g1::TRINITY_DN207842_c0_g1_i5::g.167964::m.167964    -          RELs_Toll            -            8.8e-68  233.5   0.0     1e-67  233.3   0.0   1.1   1   0   0   1   1   1   1 type:complete len:795 gc:universal TRINITY_DN207842_c0_g1_i5:3461-1077(-)
TRINITY_DN207842_c0_g1::TRINITY_DN207842_c0_g1_i4::g.167956::m.167956    -          RELs_Toll            -            8.9e-68  233.5   0.0     1e-67  233.3   0.0   1.1   1   0   0   1   1   1   1 type:complete len:810 gc:universal TRINITY_DN207842_c0_g1_i4:3506-1077(-)
TRINITY_DN205802_c4_g1::TRINITY_DN205802_c4_g1_i1::g.194520::m.194520    -          RELs_Toll            -              6e-54  188.0   4.3   9.6e-12   49.0   0.0   7.1   2   1   5   7   7   6   6 type:5prime_partial len:1725 gc:universal TRINITY_DN205802_c4_g1_i1:3-5177(+)
TRINITY_DN207908_c3_g1::TRINITY_DN207908_c3_g1_i1::g.117922::m.117922    -          RELs_Toll            -            1.7e-53  186.5   2.0   5.8e-11   46.5   0.0   7.2   2   1   3   6   6   5   5 type:complete len:1793 gc:universal TRINITY_DN207908_c3_g1_i1:81-5459(+)
TRINITY_DN207745_c3_g1::TRINITY_DN207745_c3_g1_i1::g.147188::m.147188    -          RELs_Toll            -            1.3e-52  183.5   3.8   8.9e-09   39.3   0.0   9.2   1   1   5   6   6   6   6 type:5prime_partial len:1741 gc:universal TRINITY_DN207745_c3_g1_i1:2-5224(+)
TRINITY_DN206728_c1_g1::TRINITY_DN206728_c1_g1_i1::g.91854::m.91854      -          RELs_Toll            -            2.5e-51  179.3   0.1   2.7e-12   50.8   0.0   5.3   1   1   3   4   4   4   4 type:internal len:557 gc:universal TRINITY_DN206728_c1_g1_i1:3-1670(+)
TRINITY_DN197360_c0_g1::TRINITY_DN197360_c0_g1_i1::g.307186::m.307186    -          RELs_Toll            -            2.9e-51  179.1   0.9   2.3e-10   44.5   0.0   8.1   2   2   3   5   5   5   5 type:complete len:1148 gc:universal TRINITY_DN197360_c0_g1_i1:154-3597(+)
TRINITY_DN212061_c5_g1::TRINITY_DN212061_c5_g1_i1::g.53598::m.53598      -          RELs_Toll            -            2.3e-47  166.3   4.7   1.3e-07   35.4   0.2   7.4   2   2   1   5   5   5   5 type:complete len:3077 gc:universal TRINITY_DN212061_c5_g1_i1:181-9411(+)
TRINITY_DN212061_c5_g1::TRINITY_DN212061_c5_g1_i8::g.53764::m.53764      -          RELs_Toll            -            2.6e-47  166.1   4.9   1.6e-07   35.1   0.1   7.4   2   2   2   6   6   6   6 type:complete len:3070 gc:universal TRINITY_DN212061_c5_g1_i8:181-9390(+)
TRINITY_DN212061_c5_g1::TRINITY_DN212061_c5_g1_i7::g.53738::m.53738      -          RELs_Toll            -            5.7e-46  161.7   8.9     2e-07   34.8   0.1   7.4   2   2   4   6   6   6   6 type:complete len:3163 gc:universal TRINITY_DN212061_c5_g1_i7:181-9669(+)
TRINITY_DN212061_c5_g1::TRINITY_DN212061_c5_g1_i14::g.53915::m.53915     -          RELs_Toll            -            6.7e-46  161.5   9.1     2e-07   34.8   0.1   7.4   2   2   4   6   6   6   6 type:complete len:3170 gc:universal TRINITY_DN212061_c5_g1_i14:181-9690(+)
